id,seed,creation_mode,gmean_inv,dem_fpr,actual_depth,actual_leaves,criterion,max_depht,min_samples_split,max_leaf_nodes,class_weight
99W7YTLB7K,108,mutation,0.17698275725636392,0.07269074766984662,16,114,1,18,12,114,3
FKQDHWGIOY,108,crossover,0.17698275725636392,0.07269074766984662,16,114,1,19,9,114,3
4XO1RYDCN5,108,crossover,0.17698275725636392,0.07269074766984662,16,114,1,16,11,114,3
GY7CQJ03T0,108,crossover,0.17698275725636392,0.07269074766984662,16,114,1,19,9,114,3
5WU7H9A06E,108,crossover,0.17698275725636392,0.07269074766984662,16,114,1,17,11,114,3
AKQNAZ7FBA,108,crossover,0.17698275725636392,0.07269074766984662,16,114,1,21,11,114,3
FZQLIFOO31,108,crossover,0.17698275725636392,0.07269074766984662,16,114,1,20,10,114,3
W0DM77ZNJP,108,crossover,0.17698275725636392,0.07269074766984662,16,114,1,18,10,114,3
XNBGY955TZ,108,crossover,0.17698275725636392,0.07269074766984662,16,114,1,19,11,114,3
XWMA5HJJX4,108,mutation,0.17698275725636392,0.07269074766984662,16,114,1,16,10,114,3
RBIE1EZZAY,108,mutation,0.17698275725636392,0.07269074766984662,16,114,1,22,11,114,3
489X78EQQR,108,crossover,0.17698275725636392,0.07269074766984662,16,114,1,20,11,114,3
88Y0XLORSX,108,crossover,0.17698275725636392,0.07269074766984662,16,114,1,20,11,114,3
PHW9B8JPZS,108,mutation,0.17698275725636392,0.07269074766984662,16,114,1,20,11,114,3
F1LTRWOFSL,108,mutation,0.17698275725636392,0.07269074766984662,16,114,1,19,11,114,3
A06RPDR1LX,108,mutation,0.17698275725636392,0.07269074766984662,16,114,1,22,11,114,3
HRVSVIK4Q0,108,crossover,0.17698275725636392,0.07269074766984662,16,114,1,18,11,114,3
S2PL4BVDS8,108,crossover,0.17698275725636392,0.07269074766984662,16,114,1,19,10,114,3
B7QHK8P405,108,crossover,0.17698275725636392,0.07269074766984662,16,114,1,19,11,114,3
EJY569P9GU,108,mutation,0.17698275725636392,0.07269074766984662,16,114,1,20,11,114,3
4H4DV0YGHS,108,crossover,0.17698275725636392,0.07269074766984662,16,114,1,21,11,114,3
TP49LEL4AL,108,mutation,0.17698275725636392,0.07269074766984662,16,114,1,22,11,114,3
V9I7U7RLO5,108,crossover,0.17698275725636392,0.07269074766984662,16,114,1,22,11,114,3
JX0LJR4I78,108,crossover,0.17698275725636392,0.07269074766984662,16,114,1,19,11,114,3
0MB8W53UPW,108,crossover,0.17698275725636392,0.07269074766984662,16,114,1,18,11,114,3
OU7ZOR8XTC,108,crossover,0.17698275725636392,0.07269074766984662,16,114,1,18,11,114,3
CT8JKF0125,108,crossover,0.17698275725636392,0.07269074766984662,16,114,1,21,11,114,3
DXY3CHGKAS,108,crossover,0.17698275725636392,0.07269074766984662,16,114,1,19,11,114,3
J1NDNNW488,108,crossover,0.17698275725636392,0.07269074766984662,16,114,1,19,11,114,3
4E5Q1Z8J16,108,crossover,0.17698275725636392,0.07269074766984662,16,114,1,21,11,114,3
1G0VZ85ZDZ,108,mutation,0.17698275725636392,0.07269074766984662,16,114,1,21,11,114,3
UCWZRC2TCN,108,crossover,0.17698275725636392,0.07269074766984662,16,114,1,19,11,114,3
FBI4DLL1BQ,108,crossover,0.17698275725636392,0.07269074766984662,16,114,1,18,11,114,3
SP85OCNL6D,108,crossover,0.17698275725636392,0.07269074766984662,16,114,1,19,11,114,3
0ZJ9RTKHFO,108,crossover,0.17698275725636392,0.07269074766984662,16,114,1,18,11,114,3
B9AKTHA03P,108,mutation,0.17698275725636392,0.07269074766984662,16,114,1,19,10,114,3
LRICW3N5CJ,108,crossover,0.17698275725636392,0.07269074766984662,16,114,1,19,8,114,3
UN9OXZDWEV,108,crossover,0.5329233894476448,2.0801992764868773e-05,4,15,0,4,28,1271,8
9L2IIESP9W,108,crossover,0.4748625861800264,0.00042660594686048416,9,118,1,9,22,1194,9
BB6DKBQHJZ,108,mutation,0.4742477952677502,0.0008687308407042821,9,120,1,9,18,1142,9
GNG5VAC303,108,crossover,0.3590947044358588,0.0011394869370089308,20,811,0,20,24,1232,8
QE4TRPYRFT,108,crossover,0.34846970464273763,0.0013527899104391686,19,849,0,19,19,1398,8
KJ8I0ENUVB,108,crossover,0.3440221989811143,0.0036677545338438533,19,874,0,19,18,1405,8
4SIKOJM01Z,108,crossover,0.3415286310780802,0.004859081357584276,21,985,0,21,18,1414,8
VP08LKNGQW,108,crossover,0.34100750780706746,0.005941115171718803,20,984,0,20,16,1407,8
CLBKFAEISD,108,mutation,0.33594420568640093,0.006643430070304129,25,1080,0,25,19,1374,8
HPPIPJ7U0Y,108,crossover,0.3310019691774493,0.007132441995459225,23,1068,0,23,18,1398,8
HQBXL3U57Q,108,crossover,0.32752468220446385,0.009130093681609323,23,1193,0,23,14,1429,8
DUVJNILT22,108,crossover,0.2984222990445936,0.017089332341881744,15,470,0,15,32,869,6
YSUUBAQKO3,108,mutation,0.29369938028334885,0.01736504129360659,15,458,0,15,34,1024,6
LAF2PT0E63,108,crossover,0.2877508535154105,0.019175475044872874,18,696,0,18,27,703,6
3MQCOZT0VQ,108,inicialization,0.28103813036700054,0.019945478967534368,4,9,1,23,9,9,4
M2ATZXZ98G,108,crossover,0.28020784879094984,0.02545965800203133,19,642,0,19,36,974,6
VIEC5179QU,108,crossover,0.2766010317491674,0.025693762968226445,22,454,0,22,12,454,6
O38YS40PMF,108,mutation,0.2710251611046057,0.0260318778982459,7,66,1,7,24,917,5
WF7AC2XS81,108,mutation,0.25840627464642907,0.02790471762780678,15,465,1,15,27,465,5
7X5VYDE1L0,108,crossover,0.25723300596821297,0.02841453154572674,15,458,1,15,27,458,5
WX5M9LCEW6,108,crossover,0.25723300596821297,0.02841453154572674,15,458,1,15,27,458,5
D3U1WWTJX6,108,crossover,0.25701685222013393,0.02890354347088183,15,443,1,15,27,443,5
SSJQ9BFBNA,108,crossover,0.2467734692852639,0.031072894144932438,21,387,1,21,30,387,5
T5P0C2HCD9,108,crossover,0.245382344828177,0.03109369613769731,20,415,1,20,26,415,5
J81BEIBL7Y,108,crossover,0.24355981479717703,0.03183761502181238,22,385,1,26,31,385,5
W2DDMKRHFZ,108,crossover,0.23935480866039793,0.032815638872122556,18,405,1,18,27,405,5
GAB9WAJFF6,108,crossover,0.23927785790166334,0.033835266707962476,18,415,1,18,27,415,5
RBX6L5VVR3,108,crossover,0.2379800026289821,0.03411097565968732,19,403,1,19,27,403,5
VHWGPOH9L5,108,crossover,0.2372892707236267,0.03608782535307256,13,376,1,13,25,514,5
730G5714T2,108,mutation,0.23536324269978903,0.03787217406579241,13,363,1,13,27,426,5
KQZWETQ0GC,108,crossover,0.2346052011505919,0.03812708102475239,13,357,1,13,29,621,5
L3O796Z1FT,108,mutation,0.1878869290937022,0.03927185100754288,8,94,1,8,25,552,4
WHZ6JSWKI3,108,crossover,0.18781569161883271,0.040036571884422806,8,96,1,8,22,749,4
GBC13TYOYG,108,crossover,0.1818538873437433,0.06147484147560753,8,117,0,8,12,511,3
0YH9490UVU,108,mutation,0.17667226212038534,0.06861223632648694,14,114,1,14,11,114,3
QFRH7798WU,108,mutation,0.17667226212038534,0.06861223632648694,14,114,1,14,11,114,3
S0VZXUGMDJ,108,mutation,0.17667226212038534,0.06861223632648694,14,114,1,14,11,114,3
ZYAPNO8EXL,108,crossover,0.17667226212038534,0.06861223632648694,14,114,1,14,11,114,3
N0GGG5W5S7,108,crossover,0.17667226212038534,0.06861223632648694,14,114,1,14,11,114,3
7G784336ZN,108,mutation,0.17667226212038534,0.06861223632648694,14,114,1,14,11,114,3
3GUHCSMFJM,108,crossover,0.17667226212038534,0.06861223632648694,14,114,1,14,11,114,3
H95FSBZGQH,108,crossover,0.17667226212038534,0.06861223632648694,14,114,1,14,11,114,3
40VG7KK0BM,108,mutation,0.17667226212038534,0.06861223632648694,14,114,1,14,11,114,3
FYAFW3KLTI,108,mutation,0.17667226212038534,0.06861223632648694,14,114,1,14,11,114,3
C0RS2IQQFW,108,mutation,0.17667226212038534,0.06861223632648694,14,114,1,14,13,114,3
N9OFXNP45K,108,mutation,0.17667226212038534,0.06861223632648694,14,114,1,14,12,114,3
BITCBEFF4S,108,crossover,0.17667226212038534,0.06861223632648694,14,114,1,14,12,114,3
6GLO9S1X35,108,crossover,0.17667226212038534,0.06861223632648694,14,114,1,14,12,114,3
C6BGDWA38T,108,crossover,0.17667226212038534,0.06861223632648694,14,114,1,14,11,114,3
1E67MMOO21,108,mutation,0.17667226212038534,0.06861223632648694,14,114,1,14,11,114,3
VXMJMT6AR0,108,crossover,0.17667226212038534,0.06861223632648694,14,114,1,14,11,114,3
S3WOLQICLE,108,mutation,0.17656842285934704,0.09439944316697461,18,227,1,18,12,227,3
HW05EOPVAJ,108,crossover,0.17627935635978265,0.09461274614040488,17,220,1,17,13,220,3
VAV576YI6Y,108,mutation,0.17673932429198236,0.07294565462880659,15,114,1,15,11,114,3
KPPB46Q8R2,108,inicialization,0.5329233894476448,2.0801992764868773e-05,4,15,0,4,30,1304,8
NXHF7WRFBA,108,crossover,0.17673932429198236,0.07294565462880659,15,114,1,15,11,114,3
AUUVHNHS5H,108,crossover,0.4748625861800264,0.00042660594686048416,9,119,1,9,19,1162,9
S90VI15L12,108,crossover,0.3590947044358588,0.0011394869370089308,20,811,0,20,24,1276,8
QWLRHZKE0T,108,crossover,0.18781569161883271,0.040036571884422806,8,97,1,8,20,563,4
73DZR2HJNA,108,crossover,0.18252826827133062,0.062239562352487454,8,112,0,8,17,419,3
2LTJGJQCUJ,108,crossover,0.3310019691774493,0.007132441995459225,23,1068,0,23,18,1408,8
DA3WICSPPN,108,mutation,0.30044916562526014,0.01736504129360659,14,358,1,14,13,358,6
P7PMC1HMW9,108,crossover,0.1878869290937022,0.03927185100754288,8,94,1,8,24,682,4
KB4B7HJ5KC,108,mutation,0.2346052011505919,0.03812708102475239,13,357,1,13,29,801,5
F9EPRSZIY7,108,mutation,0.18227681118314665,0.06249446931144745,8,116,0,8,13,326,3
801SMMWL0S,108,crossover,0.18105434616980165,0.07031337706814733,16,80,1,19,11,80,3
OPCTLLGQI4,108,crossover,0.28543481518550884,0.0222551605451575,18,738,0,18,23,872,6
5GD6Y0TNXW,108,crossover,0.2877508535154105,0.019175475044872874,18,696,0,18,27,915,6
G5ALMV1YJD,108,crossover,0.3415286310780802,0.004859081357584276,21,985,0,21,18,1430,8
C9OBQACC1A,108,mutation,0.2710251611046057,0.0260318778982459,7,66,1,7,27,980,5
FF7VNWMUZ6,108,crossover,0.34846970464273763,0.0013527899104391686,19,849,0,19,19,1412,8
PDZQFSF89T,108,mutation,0.24668904304693484,0.03109369613769731,22,384,1,24,24,384,5
F3AXXQB5VW,108,crossover,0.28020784879094984,0.02545965800203133,19,642,0,19,36,997,6
F838S9ZWYH,108,crossover,0.25840627464642907,0.02790471762780678,15,469,1,15,27,469,5
PPP1X273VW,108,crossover,0.3440221989811143,0.0036677545338438533,19,874,0,19,18,1415,8
T414DMUBRL,108,crossover,0.29685785920794816,0.018135045216268082,21,716,0,21,27,716,6
RGKQNBFOTH,108,crossover,0.23935480866039793,0.032815638872122556,18,406,1,18,27,406,5
VCO3AEJSHT,108,mutation,0.2372892707236267,0.03608782535307256,13,376,1,13,25,547,5
JMSZNY3GEV,108,crossover,0.23815625335352553,0.03462078957760728,19,404,1,19,27,404,5
OITH5HHL4Y,108,crossover,0.25723300596821297,0.02841453154572674,15,459,1,15,27,459,5
EK881KE1Q6,108,mutation,0.25723300596821297,0.02841453154572674,15,459,1,15,27,459,5
MRZ3T2B7Q6,108,crossover,0.23536324269978903,0.03787217406579241,13,363,1,13,27,633,5
E2IS3WJN3D,108,crossover,0.17975727195152058,0.07056828402710733,14,72,1,20,9,72,3
MLBATYO6XR,108,crossover,0.276925816255031,0.02581857492481566,7,73,0,7,17,493,5
U216TDY09F,108,crossover,0.17817370772704788,0.07218093375192666,16,120,1,20,11,120,3
MV179T0AYH,108,crossover,0.24355981479717703,0.03183761502181238,22,386,1,24,31,386,5
5WYWCJ48V6,108,crossover,0.24355981479717703,0.03183761502181238,22,386,1,24,31,386,5
XHZBJ1WAI3,108,crossover,0.24642660003790495,0.03160351005561727,20,407,1,20,24,407,5
2XRVCEHWBX,108,mutation,0.1775778332393344,0.07243584071088666,13,114,1,13,11,114,3
13PJFAD8IH,108,crossover,0.17817370772704788,0.07218093375192666,16,120,1,20,11,120,3
DSMS2HLT7F,108,crossover,0.24651179878573815,0.0315827080628524,22,415,1,24,22,415,5
FQMF945YA7,108,crossover,0.18105434616980165,0.07031337706814733,16,80,1,21,11,80,3
XJVUQ6CRF8,108,crossover,0.17698275725636392,0.07269074766984662,16,114,1,16,10,114,3
2BFUVI378Z,108,crossover,0.17698275725636392,0.07269074766984662,16,114,1,16,11,114,3
I9NTQW6A0B,108,crossover,0.18105434616980165,0.07031337706814733,16,80,1,20,11,80,3
9I3IFPXFGI,108,mutation,0.18105434616980165,0.07031337706814733,16,80,1,20,11,80,3
4UNPD8X4HA,108,mutation,0.18105434616980165,0.07031337706814733,16,80,1,18,11,80,3
K0L7QUVML8,108,crossover,0.18105434616980165,0.07031337706814733,16,80,1,22,11,80,3
WWH6AAFS0U,108,mutation,0.17698275725636392,0.07269074766984662,16,114,1,16,10,114,3
0T8HBQ97FU,108,mutation,0.17698275725636392,0.07269074766984662,16,114,1,17,11,114,3
GS979SAO5N,108,mutation,0.17698275725636392,0.07269074766984662,16,114,1,18,11,114,3
ANRVF3NAF7,108,crossover,0.17698275725636392,0.07269074766984662,16,114,1,16,11,114,3
DZ01B5X3O2,108,crossover,0.17698275725636392,0.07269074766984662,16,114,1,20,10,114,3
UJDP464XF8,108,mutation,0.17698275725636392,0.07269074766984662,16,114,1,20,11,114,3
QTVN93A9RR,108,crossover,0.17698275725636392,0.07269074766984662,16,114,1,16,11,114,3
U98QYCNN9P,108,crossover,0.17698275725636392,0.07269074766984662,16,114,1,17,12,114,3
9TGGTSZ9IG,108,crossover,0.17698275725636392,0.07269074766984662,16,114,1,16,11,114,3
SCB49RB4JS,108,crossover,0.17698275725636392,0.07269074766984662,16,114,1,18,11,114,3
BALX3P6F0Y,108,mutation,0.17698275725636392,0.07269074766984662,16,114,1,17,11,114,3
XWDP0SDK5E,108,crossover,0.17698275725636392,0.07269074766984662,16,114,1,17,11,114,3
BU2GT97I7O,108,crossover,0.17698275725636392,0.07269074766984662,16,114,1,16,11,114,3
IP179G08EA,108,mutation,0.17698275725636392,0.07269074766984662,16,114,1,19,15,114,3
GIFLEYBK4G,108,crossover,0.17698275725636392,0.07269074766984662,16,114,1,17,11,114,3
NQH2LQHUED,108,crossover,0.17698275725636392,0.07269074766984662,16,114,1,19,11,114,3
O0UQD8R8CH,108,crossover,0.17698275725636392,0.07269074766984662,16,114,1,20,11,114,3
6I79AGA4QM,108,crossover,0.17698275725636392,0.07269074766984662,16,114,1,21,11,114,3
99W7YTLB7K,108,mutation,0.17698275725636392,0.07269074766984662,16,114,1,18,12,114,3
FKQDHWGIOY,108,crossover,0.17698275725636392,0.07269074766984662,16,114,1,19,9,114,3
4XO1RYDCN5,108,crossover,0.17698275725636392,0.07269074766984662,16,114,1,16,11,114,3
GY7CQJ03T0,108,crossover,0.17698275725636392,0.07269074766984662,16,114,1,19,9,114,3
5WU7H9A06E,108,crossover,0.17698275725636392,0.07269074766984662,16,114,1,17,11,114,3
AKQNAZ7FBA,108,crossover,0.17698275725636392,0.07269074766984662,16,114,1,21,11,114,3
FZQLIFOO31,108,crossover,0.17698275725636392,0.07269074766984662,16,114,1,20,10,114,3
W0DM77ZNJP,108,crossover,0.17698275725636392,0.07269074766984662,16,114,1,18,10,114,3
XNBGY955TZ,108,crossover,0.17698275725636392,0.07269074766984662,16,114,1,19,11,114,3
XWMA5HJJX4,108,mutation,0.17698275725636392,0.07269074766984662,16,114,1,16,10,114,3
RBIE1EZZAY,108,mutation,0.17698275725636392,0.07269074766984662,16,114,1,22,11,114,3
489X78EQQR,108,crossover,0.17698275725636392,0.07269074766984662,16,114,1,20,11,114,3
88Y0XLORSX,108,crossover,0.17698275725636392,0.07269074766984662,16,114,1,20,11,114,3
PHW9B8JPZS,108,mutation,0.17698275725636392,0.07269074766984662,16,114,1,20,11,114,3
F1LTRWOFSL,108,mutation,0.17698275725636392,0.07269074766984662,16,114,1,19,11,114,3
A06RPDR1LX,108,mutation,0.17698275725636392,0.07269074766984662,16,114,1,22,11,114,3
HRVSVIK4Q0,108,crossover,0.17698275725636392,0.07269074766984662,16,114,1,18,11,114,3
S2PL4BVDS8,108,crossover,0.17698275725636392,0.07269074766984662,16,114,1,19,10,114,3
B7QHK8P405,108,crossover,0.17698275725636392,0.07269074766984662,16,114,1,19,11,114,3
EJY569P9GU,108,mutation,0.17698275725636392,0.07269074766984662,16,114,1,20,11,114,3
4H4DV0YGHS,108,crossover,0.17698275725636392,0.07269074766984662,16,114,1,21,11,114,3
TP49LEL4AL,108,mutation,0.17698275725636392,0.07269074766984662,16,114,1,22,11,114,3
V9I7U7RLO5,108,crossover,0.17698275725636392,0.07269074766984662,16,114,1,22,11,114,3
JX0LJR4I78,108,crossover,0.17698275725636392,0.07269074766984662,16,114,1,19,11,114,3
0MB8W53UPW,108,crossover,0.17698275725636392,0.07269074766984662,16,114,1,18,11,114,3
OU7ZOR8XTC,108,crossover,0.17698275725636392,0.07269074766984662,16,114,1,18,11,114,3
CT8JKF0125,108,crossover,0.17698275725636392,0.07269074766984662,16,114,1,21,11,114,3
DXY3CHGKAS,108,crossover,0.17698275725636392,0.07269074766984662,16,114,1,19,11,114,3
J1NDNNW488,108,crossover,0.17698275725636392,0.07269074766984662,16,114,1,19,11,114,3
4E5Q1Z8J16,108,crossover,0.17698275725636392,0.07269074766984662,16,114,1,21,11,114,3
1G0VZ85ZDZ,108,mutation,0.17698275725636392,0.07269074766984662,16,114,1,21,11,114,3
UCWZRC2TCN,108,crossover,0.17698275725636392,0.07269074766984662,16,114,1,19,11,114,3
FBI4DLL1BQ,108,crossover,0.17698275725636392,0.07269074766984662,16,114,1,18,11,114,3
SP85OCNL6D,108,crossover,0.17698275725636392,0.07269074766984662,16,114,1,19,11,114,3
UN9OXZDWEV,108,crossover,0.5329233894476448,2.0801992764868773e-05,4,15,0,4,28,1271,8
9L2IIESP9W,108,crossover,0.4748625861800264,0.00042660594686048416,9,118,1,9,22,1194,9
BB6DKBQHJZ,108,mutation,0.4742477952677502,0.0008687308407042821,9,120,1,9,18,1142,9
GNG5VAC303,108,crossover,0.3590947044358588,0.0011394869370089308,20,811,0,20,24,1232,8
QE4TRPYRFT,108,crossover,0.34846970464273763,0.0013527899104391686,19,849,0,19,19,1398,8
KJ8I0ENUVB,108,crossover,0.3440221989811143,0.0036677545338438533,19,874,0,19,18,1405,8
4SIKOJM01Z,108,crossover,0.3415286310780802,0.004859081357584276,21,985,0,21,18,1414,8
VP08LKNGQW,108,crossover,0.34100750780706746,0.005941115171718803,20,984,0,20,16,1407,8
CLBKFAEISD,108,mutation,0.33594420568640093,0.006643430070304129,25,1080,0,25,19,1374,8
HPPIPJ7U0Y,108,crossover,0.3310019691774493,0.007132441995459225,23,1068,0,23,18,1398,8
HQBXL3U57Q,108,crossover,0.32752468220446385,0.009130093681609323,23,1193,0,23,14,1429,8
DUVJNILT22,108,crossover,0.2984222990445936,0.017089332341881744,15,470,0,15,32,869,6
YSUUBAQKO3,108,mutation,0.29369938028334885,0.01736504129360659,15,458,0,15,34,1024,6
LAF2PT0E63,108,crossover,0.2877508535154105,0.019175475044872874,18,696,0,18,27,703,6
3MQCOZT0VQ,108,inicialization,0.28103813036700054,0.019945478967534368,4,9,1,23,9,9,4
M2ATZXZ98G,108,crossover,0.28020784879094984,0.02545965800203133,19,642,0,19,36,974,6
VIEC5179QU,108,crossover,0.2766010317491674,0.025693762968226445,22,454,0,22,12,454,6
O38YS40PMF,108,mutation,0.2710251611046057,0.0260318778982459,7,66,1,7,24,917,5
WF7AC2XS81,108,mutation,0.25840627464642907,0.02790471762780678,15,465,1,15,27,465,5
7X5VYDE1L0,108,crossover,0.25723300596821297,0.02841453154572674,15,458,1,15,27,458,5
WX5M9LCEW6,108,crossover,0.25723300596821297,0.02841453154572674,15,458,1,15,27,458,5
D3U1WWTJX6,108,crossover,0.25701685222013393,0.02890354347088183,15,443,1,15,27,443,5
